track,raceid,trigger,Xtrigger,nh,gate,about,property
45,2022100904508    ,9,9,11,-1,v1L0,
45,2022100904507    ,33,33,10,-1,v1L1,
45,2022100904506    ,82,82,7,-1,v1Br,
45,2022100904505    ,34,34,11,-1,v1L1,
45,2022100904504    ,244,244,6,-1,v1L1,
45,2022100904503    ,102,102,7,-1,v1L1,
45,2022100904502    ,13,13,7,-1,v1Br,
45,2022100904501    ,16,16,6,-1,v1Br,
45,2022092204508    ,16,16,10,-1,v1L1,
45,2022092204507    ,18,18,10,-1,v1L1,
45,2022092204506    ,6,6,10,-1,v1L0,
45,2022092204505    ,9,9,12,-1,v1L0,
45,2022092204504    ,49,49,9,-1,v1L1,
45,2022092204503    ,21,21,9,-1,v1L1,
45,2022092204502    ,11,11,10,-1,v1B11,
45,2022092204501    ,20,20,6,-1,v1B11,
45,2022091304508    ,11,11,12,-1,v1B11,
45,2022091304507    ,9,9,10,-1,v1L11,
45,2022091304506    ,2,2,9,-1,v1L1,
45,2022091304505    ,4,4,11,-1,v1L0,
45,2022091304504    ,5,5,10,-1,v1L0,
45,2022091304503    ,28,28,8,-1,v1L1,
45,2022091304502    ,50.52,111,6,0,157.1,v1Br
45,2022091304501    ,17,17,5,-1,v1F1,
45,2022090704508    ,2,2,7,-1,v1L1,
45,2022090704507    ,16,16,12,-1,v1L1,
45,2022090704505    ,8,8,10,-1,v1B1,
45,2022090704503    ,9,9,7,-1,v1F0,
45,2022090704501    ,11,11,6,-1,v1L1,
45,2022062704504    ,157.39,157.691,14,408,175,v1L1
45,2022062704502    ,14.414,14.414,11,160,173.7,v1L11
45,2022062604506    ,17.918,11.912,8,351,294.6,v1L1
45,2022042604502    ,50.083,50.083,11,840,191.7,v1F0
45,2022042604501    ,31.031,31.031,5,0,-1,v1F1
45,2022042304508    ,21.188,20.687,9,114,491.5,v1Br
45,2022042304506    ,32.599,28.295,9,0,-1,v1L1
45,2022042304504    ,31.365,38.472,9,0,278.2,v1L11
45,2022042304502    ,36.336,40.34,7,34,246.6,v1Br
45,2022042304501    ,29.696,32.799,6,359,175.9,v1L11
45,2022041404508    ,26.159,26.56,13,142,327.8,v1L1
45,2022041404507    ,273.34,270.737,11,0,-1,v1L0
45,2022041404506    ,41.508,21.888,9,25,210.8,v1Br
45,2022041404505    ,14.314,27.127,10,7,301.2,v1L0
45,2022041404504    ,52.953,42.542,10,0,-1,v1Br
45,2022041404503    ,28.962,28.962,6,0,271.4,v1F0
45,2022041404502    ,14.081,14.381,8,0,-1,v1L0
45,2022041404501    ,53.186,53.186,9,0,173.2,v1F1
45,2022032004508    ,44.044,40.741,12,46,352.4,v1Br
45,2022032004507    ,47.381,47.681,11,13,227.2,v1L1
45,2022032004506    ,17.251,36.67,7,49,364.1,v1L11
45,2022032004504    ,16.85,16.35,7,299,254.8,v1Br
45,2022032004502    ,72.639,72.639,9,105,168.5,v1F0
45,2021110804508    ,14.615,114.414,11,129,205,v1L0
45,2021110804507    ,54.955,16.016,13,43,212.8,v1L0
45,2021110804506    ,22.689,22.99,9,22,180,v1L1
45,2021110804505    ,33.3,26.994,8,0,198,v1Br
45,2021110804504    ,15.249,15.549,10,397,185.8,v1L0
45,2021110804503    ,16.283,113.48,8,6,376.1,v1L1
45,2021110804502    ,34.401,39.206,5,114,369.2,v1L11
45,2021110804501    ,19.62,16.016,7,250,391,v1Br
45,2021110304509    ,26.059,20.354,11,211,167.4,v1Br
45,2021110304508    ,18.518,18.919,15,0,-1,v1L0
45,2021110304507    ,20.02,23.123,11,250,172.5,v1L11
45,2021110304506    ,26.226,29.329,8,0,-1,v1L11
45,2021101004508    ,34.668,34.067,13,195,169.3,v1Br
45,2021101004507    ,23.89,27.694,13,214,228.5,v1Br
45,2021101004506    ,14.982,19.186,5,54,269.8,v1L1
45,2021101004505    ,17.884,18.185,9,2705,174.5,v1L0
45,2021101004504    ,15.849,18.952,8,165,474,v1L11
45,2021101004503    ,18.485,19.887,5,18,555.5,v1Br
45,2021101004502    ,20.12,20.12,7,553,640.2,v1L11
45,2021092304508    ,12.579,12.279,12,431,173.6,v1L0
45,2021092304507    ,20.887,22.389,6,660,175.7,v1Br
45,2021092304506    ,29.563,28.962,11,0,-1,v1L11
45,2021092304505    ,23.023,23.023,12,31,203.8,v1F1
45,2021092304504    ,43.176,26.46,12,0,-1,v1Br
45,2021092304503    ,16.799,20.005,13,67,220.6,v1Br
45,2021092304502    ,29.329,30.33,8,11,430.7,v1L1
45,2021092304501    ,34.334,34.334,8,69,335.9,v1L11
45,2021091304505    ,14.047,20.954,12,784,416,v1Br-Fog
45,2021091304504    ,62.929,77.744,8,0,-1,v1Br
45,2021091304503    ,15.482,15.883,6,1,397.3,v1L0-Fog
45,2021091304502    ,13.714,13.413,8,0,541.5,v1L0-Fog
45,2021091304501    ,40.641,41.041,9,1226,308,v1L1
45,2021090804508    ,16.75,17.05,12,787,287.1,v1L0
45,2021090804507    ,14.014,14.214,10,342,165.3,v1L0
45,2021090804506    ,12.713,13.013,12,584,164.4,v1L0
45,2021090804503    ,15.315,15.616,12,4491,170.3,v1L0
45,2021090804502    ,26.927,26.927,6,21,165.4,v1F1
45,2021090804501    ,18.352,18.652,6,744,170.3,v1L0
45,2021062804508    ,44.845,44.845,16,16,180.5,v1F1
45,2021062804507    ,46.38,46.68,15,45,177.8,v1Br
45,2021062804506    ,20.487,26.994,14,0,-1,v1L11
45,2021062804505    ,56.823,46.113,13,0,-1,v1L1
45,2021062804504    ,32.132,14.514,7,0,214.3,v1L1
45,2021062804503    ,28.195,28.395,8,240,172.4,v1L0
45,2021062804502    ,18.418,18.719,9,34,167.9,v1L0
45,2021062804501    ,101.501,104.604,15,228,177.2,v1L11
45,2021062704508    ,48.648,38.839,10,100,199.8,v1L11
45,2021062704507    ,18.652,18.652,10,1064,203,v1L11
45,2021062704506    ,38.839,64.464,6,0,223.1,v1F1
45,2021062704504    ,21.154,24.258,7,123,308.7,v1L11
45,2021062704502    ,15.249,44.077,6,0,384.1,v1L0
45,2021061104507    ,16.516,16.917,5,113,168.5,v1L0
45,2021061104503    ,38.472,38.472,14,600,171.1,v1L11
45,2021061104501    ,18.719,18.719,8,546,806.8,v1L11
45,2021060904508    ,29.93,93.093,7,0,-1,v1Br
45,2021060904507    ,32.065,32.466,10,172,291.2,v1L1
45,2021060904506    ,15.649,16.049,10,0,-1,v1L0
45,2021060904505    ,41.775,42.075,5,0,416,v1Br
45,2021060904504    ,28.295,28.095,17,359,201.9,v1L1
45,2021060904503    ,20.988,28.395,15,510,175.1,v1L11
45,2021060904502    ,57.157,57.557,11,152,164.9,v1L1
45,2021060904501    ,19.586,19.586,11,158,178.6,v1L11
